_fsep_query_state|brief_desc|contact_name|directory_name|directory_type|distance|listing_desc|listing_id|listing_image|listing_name|location_address|location_city|location_state|location_street|location_x|location_y|location_zipcode|media_blog|media_facebook|media_instagram|media_pinterest|media_twitter|media_website|media_youtube|mydesc|term|updatetime
NJ||Cynthia & John|on-farm market|onfarmmarket|1000||700507|default-onfarmmarket-4-3.jpg|Perfect Christmas Tree Farm|999 H\'way 22, Phillipsburg, New Jersey 08865|Phillipsburg|New Jersey|999 H\'way 22|-75.161847|40.6967860|08865||https://www.facebook.com/farmerandwife||||www.perfectchristmastree.com||||Jul 14th, 2015
NJ||Christopher Adams|on-farm market|onfarmmarket|1000||700174|default-onfarmmarket-4-3.jpg|Beach View Farms|178 Beachview Avenue, Manahawkin, New Jersey 08050|Manahawkin|New Jersey|178 Beachview Avenue|-74.250913|39.7301044|08050||https://www.facebook.com/beachviewfarms||||http://www.beachviewfarms.com||||Jul 26th, 2014
NJ|||on-farm market|onfarmmarket|1000||700614|default-onfarmmarket-4-3.jpg|Oasis Garden Center|87 Federal City Rd, Lawrenceville, New Jersey 8648|Lawrenceville|New Jersey|87 Federal City Rd|-74.76173|40.286432|8648||||||||||Jul 26th, 2014
NJ||Anita McCann|on-farm market|onfarmmarket|1000||700461|default-onfarmmarket-4-3.jpg|The McCanns Farm|1065 Aura Rd, Elk Township, New Jersey 08343|Elk Township|New Jersey|1065 Aura Rd|-75.136814|39.690294|08343|http://themccannsfarm.blogspot.com/|https://www.facebook.com/pages/McCanns-Farm/62790046533?ref=hl||||www.themccannsfarm.com||||Jul 27th, 2014
NJ||Phil Brodhecker|on-farm market|onfarmmarket|1000||700537|default-onfarmmarket-4-3.jpg|Brodhecker Farm LLC|2 Branchville-Lawson Road, Newton, New Jersey 07860|Newton|New Jersey|2 Branchville-Lawson Road|-74.775249|41.108451|07860||||||www.brodheckerfarms.com||||Jul 28th, 2014
NJ||Michelle Grochowicz|on-farm market|onfarmmarket|1000||700771|default-onfarmmarket-4-3.jpg|Grochowicz Farm Market and Deli|2401 Route 31, Glen Gardner, New Jersey 08826|Glen Gardner|New Jersey|2401 Route 31|-74.948627|40.7046301|08826||||||www.grofarms.com||||Jul 29th, 2014
NJ||tim stockel|on-farm market|onfarmmarket|1000||700764|default-onfarmmarket-4-3.jpg|Happy Day Farm|97 Daum Road, Manalapan, New Jersey 7726|Manalapan|New Jersey|97 Daum Road|-74.379158|40.2681312|7726||https://www.facebook.com/happydayfarmnj?ref=br_tf||||happydayfarmnj.com||||Jul 30th, 2014
NJ||Robert Taylor & Charlene Foltzer|on-farm market|onfarmmarket|1000||700597|default-onfarmmarket-4-3.jpg|C & R Perfect Pick Farm|71 Beaver Run Road, Lafayette, New Jersey 07848|Lafayette|New Jersey|71 Beaver Run Road|-74.686316|41.115124|07848||||||www.perfectpickfarm.com||||Jul 31st, 2014
NJ||Merlin Weaver|on-farm market|onfarmmarket|1000||701272|default-onfarmmarket-4-3.jpg|Weaver's Farm Market|759 Garden Rd, Pittsgrove, New Jersey 08318|Pittsgrove|New Jersey|759 Garden Rd|-75.099947|39.528862|08318||www.facebook.com/pages/Weavers-Farm-Market||||||||Jun 16th, 2015
NJ||Rena Bast|on-farm market|onfarmmarket|1000||700589|default-onfarmmarket-4-3.jpg|Beemerville Orchard|73 Lusscroft Road, Sussex, New Jersey 07461|Sussex|New Jersey|73 Lusscroft Road|-74.684056|41.221728|07461||https://www.facebook.com/pages/Beemerville-Orchard/213134775374677||||||||Mar 23rd, 2015
NJ|||on-farm market|onfarmmarket|1000||700734|default-onfarmmarket-4-3.jpg|Hill Creek Farms|1631 State Highway #45, Mullica Hill, New Jersey 08062|Mullica Hill|New Jersey|1631 State Highway #45|-75.263129|39.707374|08062||Hillcreekfarms.com||||Hillcreekfarms.com||||Mar 23rd, 2015
NJ||Kathryn Simon|on-farm market|onfarmmarket|1000||700961|default-onfarmmarket-4-3.jpg|Cherry Grove Farm|3200 Lawrenceville Road (Route 206), Lawrenceville , New Jersey 08648|Lawrenceville|New Jersey|3200 Lawrenceville Road (Route 206)|-74.712497|40.308723|08648||https://www.facebook.com/pages/Cherry-Grove-Farm|||https://www.twitter.com/cherrygrovefarm|www.cherrygrovefarm.com||||Mar 23rd, 2015
NJ||Hannah Caswell|on-farm market|onfarmmarket|1000||701254|default-onfarmmarket-4-3.jpg|Greater Newark Conservancy|138 Court St. , Newark, New Jersey 07103|Newark|New Jersey|138 Court St.|-74.182151|40.732757|07103||facebook.com/greaternewarkconservancy||||www.citybloom.org||||May 11th, 2015
NJ||Shaun Ananko|on-farm market|onfarmmarket|1000||701600|default-onfarmmarket-4-3.jpg|Grow It Green Urban Farm Stand|31 Hazel Street, Morristown, New Jersey 07960|Morristown|New Jersey|31 Hazel Street|-74.476846|40.806772|07960||Grow It Green Morristown||||https://www.growitgreenmorristown.org/local-food-access||||May 13th, 2021
NJ||Andrea Holladay|on-farm market|onfarmmarket|1000||701405|default-onfarmmarket-4-3.jpg|Dancing Waters Farm|304 Hackett Rd., Hampton, New Jersey 08827|Hampton|New Jersey|304 Hackett Rd.|-74.978229|40.664299|08827|https://www.mohair-fiber.com/blog/category/topics/|https://www.facebook.com/DancingWatersFarm|||https://twitter.com/dancingwaters|https://www.mohair-fiber.com/||||May 1st, 2017
NJ||Cindy VonThun|on-farm market|onfarmmarket|1000||700520|default-onfarmmarket-4-3.jpg|Von Thuns Country Farm Market|519 Ridge Road (Route 522), Monmouth Junction, New Jersey 08852|Monmouth Junction|New Jersey|519 Ridge Road (Route 522)|-74.529965|40.379488|08852||https://www.facebook.com/VonThunFarms|||VonThunFarms|www.vonthunfarms.com||||Nov 13th, 2014
NJ||Angela Martin|on-farm market|onfarmmarket|1000||700645|default-onfarmmarket-4-3.jpg|ARGOS FARM|1250 Lacey Road, Forked River, New Jersey 8731|Forked River|New Jersey|1250 Lacey Road|-74.235929|39.868775|8731||ARGOSFARM||||www.argosfarm.com||||Sep 16th, 2014
NJ||Joyce Burjan|on-farm market|onfarmmarket|1000||700528|default-onfarmmarket-4-3.jpg|Burjans Pumpkin Festival|524 Old York Rd, Flemington, New Jersey 8822|Flemington|New Jersey|524 Old York Rd|-74.789310|40.5259905|8822||https://www.facebook.com/pages/Burjans-Pumpkin-Festival/145110945523495||||www.burjansfarm.com||||Sep 4th, 2014
NM||Rob Shepler|on-farm market|onfarmmarket|1000||700906|default-onfarmmarket-4-3.jpg|Potter's Ranch|3757 US Hwy 82 , Mayhill, New Mexico 88339|Mayhill|New Mexico|3757 US Hwy 82|-105.44965|32.916604|88339|http://pottersranch.wordpress.com/|https://www.facebook.com/pages/Potters-Ranch/241999489144780?ref=bookmarks||||||||Aug 23rd, 2014
NM||Roxanne Wagner|on-farm market|onfarmmarket|1000||700012|default-onfarmmarket-4-3.jpg|Wagner Farms|5000 Corrales rd., Corrales, New Mexico 83646|Corrales|New Mexico|5000 Corrales rd.|-106.61141|35.2317680|83646||https://www.facebook.com/Wagnerfarms?ref=hl||||www.wagnerfarmscorrales.com||||Aug 27th, 2014
NM||Eddie Velarde|on-farm market|onfarmmarket|1000||701440|default-onfarmmarket-4-3.jpg|The Fruit Basket|Highway 68, 1413, box 4, VELARDE, New Mexico 87582|VELARDE|New Mexico|Highway 68, 1413, box 4|-105.96974|36.165529|87582||||||||||Jan 27th, 2018
NM||Rosemary Metcalf|on-farm market|onfarmmarket|1000||700199|default-onfarmmarket-4-3.jpg|Windrush Alpacas|770 Curry Road M, Clovis, New Mexico 88101|Clovis|New Mexico|770 Curry Road M|-103.24983|34.374628|88101|http://alpacalady.wordpress.com/|https://www.facebook.com/WindrushAlpacas|||https://twitter.com/WindrushAlpacas|www.windrushalpacas.com||||Jul 26th, 2014
NM||Pete Ditmars|on-farm market|onfarmmarket|1000||700236|default-onfarmmarket-4-3.jpg|Dunhill Ranch All-Natural Grass-Fed Lamb|Mile 1, Forest Rd 234, Magdalena, New Mexico 87825|Magdalena|New Mexico|Mile 1, Forest Rd 234|-107.28748|34.012144|87825||||||www.dunhillranch.com||||Jul 29th, 2014
NM||Chris David|on-farm market|onfarmmarket|1000||701536|default-onfarmmarket-4-3.jpg|Beck & Bulow|1336 Jorgensen Lane, Unit #1, Santa Fe, New Mexico 87507|Santa Fe|New Mexico|1336 Jorgensen Lane, Unit #1|-105.93403|35.52727|87507|https://www.beckandbulow.com/blog/|https://www.facebook.com/beckandbulow/|||https://twitter.com/beckandbulow|https://www.beckandbulow.com||||Jul 9th, 2020
NM||Christopher Whitson|on-farm market|onfarmmarket|1000||701641|default-onfarmmarket-4-3.jpg|Bomvida Farms|23 Winery Rd, Bosque, New Mexico 87006|Bosque|New Mexico|23 Winery Rd|-106.80763|34.522685|87006||https://www.facebook.com/BomvidaFarms|||https://twitter.com/bomvidafarms|http://bomvida.com||||Mar 2nd, 2022
NM||Lee Goodwin|on-farm market|onfarmmarket|1000||701017|default-onfarmmarket-4-3.jpg|J&L Gardens|, Espanola, New Mexico|Espanola|New Mexico||-106.06580|36.003598||http://www.jandlgardens.com/wordpress|www.facebook.com/pages/J-L-Gardens/253306811388712||||http://www.jandlgardens.com||||Sep 3rd, 2014
NY||Dave Perozzi|on-farm market|onfarmmarket|1000|Wrong Direction Farm delivers Certified Organic, Pasture Raised Chicken and Turkey, along with our Grass Fed Beef from our family farm directly to customers throughout the Northeast.|701584|onfarmmarket_701584_12529_20220414160257.png|Wrong Direction Farm|431 Seebers Lane, Canajoharie, New York 13317|Canajoharie|New York|431 Seebers Lane|-74.611932|42.899915|13317||||||wrongdirectionfarm.com||Wrong Direction Farm delivers Certified Organic, Pasture Raised Chicken and Turkey, along with our Grass ...||Apr 14th, 2022
NY||Warren Abbott|on-farm market|onfarmmarket|1000||700642|default-onfarmmarket-4-3.jpg|Abbott Farms|3275 Cold Springs Road, Baldwinsville, New York 13027|Baldwinsville|New York|3275 Cold Springs Road|-76.281483|43.144523|13027||abbottfarmsny||||abbottfarms.com||||Apr 20th, 2015
NY||Joshua Cartwright|on-farm market|onfarmmarket|1000||701450|default-onfarmmarket-4-3.jpg|Loon Lake Organics|10569 County Route 92, Wayland, New York 14572|Wayland|New York|10569 County Route 92|-77.569955|42.513065|14572||Loon Lake Organics||||||||Apr 25th, 2018
NY||Kerry and Paula Dart|on-farm market|onfarmmarket|1000||700833|default-onfarmmarket-4-3.jpg|Dart's Tree Farm|7745 Hill Road , Hubbardsville , New York 13355|Hubbardsville|New York|7745 Hill Road|-75.483456|42.829149|13355||https://www.facebook.com/dartstreefarm||||||||Aug 13th, 2014
NY||Gillie Brook Farm|on-farm market|onfarmmarket|1000||700321|default-onfarmmarket-4-3.jpg|Gillie Brook Farm|6147 Gillie Brook Road, Memphis, New York 13112|Memphis|New York|6147 Gillie Brook Road|-76.352603|43.073066|13112||||||www.gilliefarms.com||||Aug 14th, 2014
NY||Juanita Critz|on-farm market|onfarmmarket|1000||700740|default-onfarmmarket-4-3.jpg|Critz Farms|3232 Rippleton Road, Cazenovia, New York 13035|Cazenovia|New York|3232 Rippleton Road|-75.871351|42.876558|13035||https://www.facebook.com/pages/Critz-Farms|||https://www.twitter.com/critzfarms|www.critzfarms.com||||Aug 14th, 2014
NY||Ron Loiacono|on-farm market|onfarmmarket|1000||700878|default-onfarmmarket-4-3.jpg|Loiacono Farm|573 Meeting House Road, West Winfield, New York 13491|West Winfield|New York|573 Meeting House Road|-75.165333|42.914275|13491||||||||||Aug 22nd, 2014
NY||Lee Farms|on-farm market|onfarmmarket|1000||700880|default-onfarmmarket-4-3.jpg|Lee Farms|1417 Sawyer Rd, Kent, New York 14477|Kent|New York|1417 Sawyer Rd|-78.157673|43.3466830|14477||https://www.facebook.com/Lee.Farms.Organic.Beef?ref=hl||||||||Aug 22nd, 2014
NY||Lonny Schaefer|on-farm market|onfarmmarket|1000||700907|default-onfarmmarket-4-3.jpg|Catskill Cattle Co. - Catskill Fresh Farmstand|96 Laurel Bank Ave, Deposit, New York 13754|Deposit|New York|96 Laurel Bank Ave|-75.407016|42.066716|13754||http://www.facebook.com/catskillcattle.com||||http://www.catskillfresh.com||||Aug 23rd, 2014
NY||Della Jastrzab|on-farm market|onfarmmarket|1000||701425|default-onfarmmarket-4-3.jpg|Happy Hooves Organic Farm|13054 Ira Station rd, Martville, New York 13111|Martville|New York|13054 Ira Station rd|-76.611156|43.251306|13111||https://www.facebook.com/HappyHoovesOrganicFarm/||||http://betterbeef4u.com/||||Aug 23rd, 2017
NY||Jason Friedman|on-farm market|onfarmmarket|1000||700108|default-onfarmmarket-4-3.jpg|Lowland Farm|68 Prices Switch Road, Warwick, New York 10990|Warwick|New York|68 Prices Switch Road|-74.460853|41.260494|10990||https://www.facebook.com/lowlandfarm||||www.lowlandfarm.com/||||Aug 26th, 2014
NY||Melissa and Lance Sayward|on-farm market|onfarmmarket|1000||700223|default-onfarmmarket-4-3.jpg|Stonebeck Farm|143 Strackville Road, Schuyler Falls, New York 12985|Schuyler Falls|New York|143 Strackville Road|-73.688769|44.5976053|12985|http://stonebeckfarm.blogspot.com/|https://www.facebook.com/pages/Stonebeck-Farm/203077556515064||||http://stonebeckfarm.blogspot.com/||||Aug 26th, 2014
NY||Lauren Sharp|on-farm market|onfarmmarket|1000||700948|default-onfarmmarket-4-3.jpg|The Orchards Of Concklin|2 So. Mountain Rd , Pomona, New York 10970|Pomona|New York|2 So. Mountain Rd|-74.032045|41.1786064|10970||https://www.facebook.com/pages/The-Orchards-of-Concklin/111163468897423||||http://theorchardsofconcklin.com||||Aug 26th, 2014
NY||KayCee Wimbish|on-farm market|onfarmmarket|1000||700971|default-onfarmmarket-4-3.jpg|Kingston YMCA Farm Project|507 Broadway, Kingston, New York 12401|Kingston|New York|507 Broadway|-74.001235|41.9276140|12401||https://www.facebook.com/KingstonYMCAFarmProject||||kingstonymcafarmproject.org||||Aug 28th, 2014
NY||Peter and Virginia Ambrose|on-farm market|onfarmmarket|1000||700073|default-onfarmmarket-4-3.jpg|Scarecrow Farm|29 Old Barrington Road, Hollowville, New York 12530|Hollowville|New York|29 Old Barrington Road|-73.660002|42.215512|12530||https://www.facebook.com/pages/Scarecrow-Farm||||www.scarecrowfarmny.com||||Aug 4th, 2014
NY||Jaime Vincent|on-farm market|onfarmmarket|1000||701544|default-onfarmmarket-4-3.jpg|Brookby Farm|62 Dover Furnace Rd, Dover Plains, New York 12522|Dover Plains|New York|62 Dover Furnace Rd|-73.579068|41.684239|12522||https://www.facebook.com/BrookbyFarm/||||https://www.brookbyfarm.com/||||Aug 5th, 2020
NY||Edward Graham|on-farm market|onfarmmarket|1000||701492|default-onfarmmarket-4-3.jpg|Brighton Honey|106 Norman Rd, Rochester, New York 14623|Rochester|New York|106 Norman Rd|-77.639933|43.112030|14623|https://www.brightonhoney.com/blog/|https://www.facebook.com/brightonhoney|||https://twitter.com/brightonhoney|https://www.brightonhoney.com/||||Dec 11th, 2019
NY||Lucille Munz|on-farm market|onfarmmarket|1000||701307|default-onfarmmarket-4-3.jpg|Hilltop Hanover Farm & Environmental Center|1271 Hanover Street, Yorktown Heights, New York 10598|Yorktown Heights|New York|1271 Hanover Street|-73.774207|41.252254|10598||https://www.facebook.com/hilltophanoverfarm/|||https://twitter.com/friendsofhhfarm|www.hilltophanoverfarm.org||||Dec 9th, 2015
NY||alan butzer|on-farm market|onfarmmarket|1000||701316|default-onfarmmarket-4-3.jpg|Creekside Market|13971 route 62, collins, New York 14034|collins|New York|13971 route 62|-78.928479|42.4986310|14034||https://www.facebook.com/CreeksideMarketCollins/?ref=aymt_homepage_panel||||http://www.creeksideproduce.com/||||Feb 13th, 2016
NY||Sheryl Davis|on-farm market|onfarmmarket|1000||701588|default-onfarmmarket-4-3.jpg|Cedar Swamp Homestead|3013 Hardscrabble Rd, Erieville, New York 13061|Erieville|New York|3013 Hardscrabble Rd|-75.796473|42.882918|13061||www.facebook.com/cedarswamphomestead||||cedarswamphomestead.com||||Feb 23rd, 2021
NY||Amy Farrand|on-farm market|onfarmmarket|1000||701204|default-onfarmmarket-4-3.jpg|Steamy Farms|County Route 100, Woodhull, New York 14898|Woodhull|New York|County Route 100|-77.408089|42.038941|14898||facebook.com/SteamyFarms||||||||Feb 3rd, 2015
NY||Debra Tucker|on-farm market|onfarmmarket|1000||701389|default-onfarmmarket-4-3.jpg|Olde Silo Farm|5486 South Livonia Road, Conesus Lake , New York 14435|Conesus Lake|New York|5486 South Livonia Road|-77.672284|42.754630|14435||oldesilofarm1@gmail.com||||||||Feb 8th, 2017
NY||Norman Greig|on-farm market|onfarmmarket|1000||701625|default-onfarmmarket-4-3.jpg|Hudson Valley Farmer's Market, LLC|227 Pitcher Lane, Red Hook, New York 12571|Red Hook|New York|227 Pitcher Lane|-73.853029|42.028543|12571||Greig Farm||||greigfarm.com||||Jan 7th, 2022
NY||Jason Arnold|on-farm market|onfarmmarket|1000||701361|default-onfarmmarket-4-3.jpg|Arnold's Farm Fresh Produce|1319 Sacandaga Rd, West Charlton, New York 12010|West Charlton|New York|1319 Sacandaga Rd|-74.029509|42.971771|12010||||||www.arnoldsproduce.com||||Jul 17th, 2016
NY||Francine Gray|on-farm market|onfarmmarket|1000||701537|default-onfarmmarket-4-3.jpg|AMERICAN INDIAN Gray's Homestead Farm|1109 Drum Street, Hogansburg, New York 13655|Hogansburg|New York|1109 Drum Street|-74.593024|44.988345|13655||https://www.facebook.com/grayshomesteadfarm/||||||||Jul 21st, 2020
NY||Richard Woodard|on-farm market|onfarmmarket|1000||700313|default-onfarmmarket-4-3.jpg|The Meadows Farm|329 Underhill Ave, Yorktown Heights, New York 10598|Yorktown Heights|New York|329 Underhill Ave|-73.780818|41.268860|10598||||||Meadowsfarmmarket.com||||Jul 24th, 2014
NY||Erica Frenay|on-farm market|onfarmmarket|1000||700037|default-onfarmmarket-4-3.jpg|Shelterbelt Farm|200 Creamery Road, Brooktondale, New York 14817|Brooktondale|New York|200 Creamery Road|-76.352390|42.380125|14817||https://www.facebook.com/ShelterbeltFarm||||http://www.shelterbeltfarm.com||||Jul 26th, 2014
NY||Michael C Candella|on-farm market|onfarmmarket|1000||700480|default-onfarmmarket-4-3.jpg|Candellas Farm|9256 River Road, Marcy, New York 13403|Marcy|New York|9256 River Road|-75.275666|43.1382071|13403||https://www.facebook.com/pages/Candellas-Farm-Marcy-You-Pick-Strawberries/110272999063769||||www.candellasfarm.com||||Jul 26th, 2014
NY||Karen Wheeler|on-farm market|onfarmmarket|1000||700110|default-onfarmmarket-4-3.jpg|Lockwood Lavender Farm|1682 West Lake Road, Skaneateles, New York 13152|Skaneateles|New York|1682 West Lake Road|-76.393362|42.853001|13152|www.lockwoodfarm.blogspot.com|https://www.facebook.com/lockwoodlavenderfarm||||||||Jul 27th, 2014
NY||Katrina Capasso|on-farm market|onfarmmarket|1000||700152|default-onfarmmarket-4-3.jpg|Dakota Ridge Farm|189 East High Street, Ballston Spa, New York 12020|Ballston Spa|New York|189 East High Street|-73.832763|43.002172|12020||https://www.facebook.com/DakotaRidgeFarm|||https://twitter.com/DakotaRidgeFarm|www.dakotaridgefarm.com||||Jul 27th, 2014
NY||Kerry Hollier|on-farm market|onfarmmarket|1000||700277|default-onfarmmarket-4-3.jpg|Teasel Meadow Farms|11205 west Shelby Rd, Medina, New York 14103|Medina|New York|11205 west Shelby Rd|-78.397814|43.1652420|14103||https://www.facebook.com/pages/Teasel-Meadow-Farms/246518425811||||www.teaselmeadowfarms.com||||Jul 27th, 2014
NY||Audrey Aponte|on-farm market|onfarmmarket|1000||700303|default-onfarmmarket-4-3.jpg|Sprout Creek Farm|34 Lauer Road, Poughkeepsie, New York 12603|Poughkeepsie|New York|34 Lauer Road|-73.814800|41.6598912|12603|http://sproutcreekfarm.tumblr.com/|www.facebook.com/sproutcreekfarm|||www.twitter.com/sproutcreekfarm|www.sproutcreekfarm.org||||Jul 27th, 2014
NY||Jeffrey Hall|on-farm market|onfarmmarket|1000||700765|default-onfarmmarket-4-3.jpg|Halls Hill Blueberry Farm|2110 Tower Road, Cortland, New York 13045|Cortland|New York|2110 Tower Road|-76.137209|42.554060|13045||||||www.hallshillblueberryfarm.com||||Jul 27th, 2014
NY||Douglas and Cheryl Giles|on-farm market|onfarmmarket|1000||700011|default-onfarmmarket-4-3.jpg|Walbridge Farm Market|538 Route 343, Millbrook, New York 12545|Millbrook|New York|538 Route 343|-73.651539|41.775037|12545||https://www.facebook.com/walbridgefarmmarket||||walbridgefarm.com||||Jul 28th, 2014
NY||Shannon Mason|on-farm market|onfarmmarket|1000||700202|default-onfarmmarket-4-3.jpg|Cowbella Creamery at Danforth Jersey Farm|Danforth Jersey Farm, 157 Danforth Road, Jefferson, New York 12093|Jefferson|New York|Danforth Jersey Farm, 157 Danforth Road|-74.570721|42.4952520|12093||https://www.facebook.com/cowbella||||www.cowbella.com||||Jul 28th, 2014
NY||Alyssa Davis|on-farm market|onfarmmarket|1000||700395|default-onfarmmarket-4-3.jpg|Brick House Acres - Greenhouse & Berry Farm|10628 Roberts Road, Frankfort, New York 13340|Frankfort|New York|10628 Roberts Road|-75.192754|43.00074|13340||||||||||Jul 28th, 2014
NY||Anne Clark|on-farm market|onfarmmarket|1000||700412|default-onfarmmarket-4-3.jpg|Annies Garlic|273 Morrill Rd, Canton, New York 13617|Canton|New York|273 Morrill Rd|-75.044278|44.555825|13617||www.facebook.com/anniesgarlic||||www.anniesgarlic.com||||Jul 28th, 2014
NY||Nella Stranieri|on-farm market|onfarmmarket|1000||701485|default-onfarmmarket-4-3.jpg|East Meadow Farm - CCE of Nassau County|832 Merrick Ave, East Meadow, New York 11554|East Meadow|New York|832 Merrick Ave|-73.567670|40.700695|11554||https://www.facebook.com/EastMeadowFarmStand/||||http://ccenassau.org/||||Jul 2nd, 2019
