_fsep_query_state|brief_desc|contact_name|directory_name|directory_type|distance|listing_desc|listing_id|listing_image|listing_name|location_address|location_city|location_state|location_street|location_x|location_y|location_zipcode|media_blog|media_facebook|media_instagram|media_pinterest|media_twitter|media_website|media_youtube|mydesc|term|updatetime
NM|||farmers market|farmersmarket|1000||311752|default-farmersmarket-4-3.jpg|First Street Market|100 S. 1st St., Raton, NM, 87740|Raton|New Mexico|100 S. 1st St.|-104.43817921031332|36.90199878121187|87740||||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311753|default-farmersmarket-4-3.jpg|Fort Sumner Farmers' Market|25851 US Hwy. 60, Fort Sumner, NM, 88119|Fort Sumner|New Mexico|25851 US Hwy. 60|-104.22312441288315|34.46453121184926|88119||||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311754|default-farmersmarket-4-3.jpg|Gallup Farmers' Market|221 Coal Ave., Downtown walkway off Coal Ave., Gallup, NM, 87301|Gallup|New Mexico|221 Coal Ave.|-108.74282694679738|35.527146212628125|87301||||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311755|default-farmersmarket-4-3.jpg|Hidalgo Farmers' Market and Mercado|701 N. Main St., Lordsburg, NM, 88045|Lordsburg|New Mexico|701 N. Main St.|-108.70261709294368|32.35831346353758|88045||https://www.facebook.com/hidalgofarmersmarketandmercado||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311756|default-farmersmarket-4-3.jpg|Hobbs Farmers' Market|4314 N. Grimes St., Del Norte Park, Hobbs, NM, 88240|Hobbs|New Mexico|4314 N. Grimes St.|-103.14489068759484|32.74674888823087|88240||https://www.facebook.com/HobbsFarmersMarket||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311757|default-farmersmarket-4-3.jpg|Jemez Springs Community Farmers' Market|30 Jemez Springs Plz., Jemez Springs, NM, 87025|Jemez Springs|New Mexico|30 Jemez Springs Plz.|-106.69067691090777|35.771958038222834|87025||https://www.facebook.com/Jemez-Springs-Community-Farmers-Market-198144530229692||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311758|default-farmersmarket-4-3.jpg|Lake Arthur Farmers' Market|700 5th St., Lake Arthur, NM, 88253|Lake Arthur|New Mexico|700 5th St.|-104.36198798751737|32.998151367812355|88253||||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311759|default-farmersmarket-4-3.jpg|Las Cruces Farmers' & Craft Market|125 N. Main, Downtown Mall, Las Cruces, NM, 88001|Las Cruces|New Mexico|125 N. Main|-106.77891781125209|32.3109329309612|88001||https://www.facebook.com/LasCrucesMarket||||http://www.fcmlc.org/||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311760|default-farmersmarket-4-3.jpg|Lovington Downtown Farmers' Market|100 N. Main Ave., Lovington, NM, 88260|Lovington|New Mexico|100 N. Main Ave.|-103.34858576153486|32.94818736368436|88260||https://www.facebook.com/lovingtonfarmersmarket||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311761|default-farmersmarket-4-3.jpg|Main Street Farmers' Market|608 W. Santa Fe Ave., Grants, NM, 87020|Grants|New Mexico|608 W. Santa Fe Ave.|-107.85441173965005|35.15285392383855|87020||https://www.facebook.com/grantsmainstreetfarmersmarket||||http://www.future-foundations.com/#!farmers-market/ccjp||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311762|default-farmersmarket-4-3.jpg|Mayhill Farmers' Market|3510 US Hwy. 82, Mayhill, NM, 88339|Mayhill|New Mexico|3510 US Hwy. 82|-105.47727539435263|32.89308458194902|88339||https://www.facebook.com/Mayhill-Farmers-Market-1504646309791360||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311763|default-farmersmarket-4-3.jpg|Mile-Hi Farmers' Market|2000 Alvarado Dr. NE, Albuquerque, NM, 87110|Albuquerque|New Mexico|2000 Alvarado Dr. NE|-106.58196140275176|35.098441150301376|87110||https://www.facebook.com/sanpedromilehifarmersmarket||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311764|default-farmersmarket-4-3.jpg|Mimbres Valley Farmers' Market|2739 Hwy. 35, San Lorenzo, NM, 88041|San Lorenzo|New Mexico|2739 Hwy. 35|-107.93530179734519|32.81613661907271|88041||||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311765|default-farmersmarket-4-3.jpg|Rascal Fair/White Oaks Community Market|965 White Oaks Avenue White Oaks, NM 88301|WHITE OAKS|New Mexico|965 RD|-105.73341285147622|33.75080480949243|88301||http://www.facebook.com/Rascal-Fair-White-Oaks-Farmers-Market/234248450006102||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311766|default-farmersmarket-4-3.jpg|San Felipe Farmers' Market|25 Hagen Rd., Algodones, NM, 87001|Algodones|New Mexico|25 Hagen Rd.|-106.43994043497895|35.43944472230642|87001||||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311767|default-farmersmarket-4-3.jpg|Silver City Farmers' Market|614 N Bullard St., Silver City, NM, 88602|Silver City|New Mexico|614 N Bullard St.|-108.2761022434278|32.77260895916898|88602||||||http://silvercityfarmersmarket.blogspot.com/||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311768|default-farmersmarket-4-3.jpg|South Valley Growers' Market|3907 Isleta Blvd. SW, Albuquerque, NM, 87105|Albuquerque|New Mexico|3907 Isleta Blvd. SW|-106.68347052217821|35.01906781419321|87105||https://www.facebook.com/SouthValleyGrowersMarket||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311769|default-farmersmarket-4-3.jpg|Timberon Farmers' Market|1 Bobwhite Cir., Cloudcroft, NM, 88350|Cloudcroft|New Mexico|1 Bobwhite Cir.|-105.69121047083384|32.640547478918045|88350||https://www.facebook.com/TimberonFarmersMarket||||||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311770|default-farmersmarket-4-3.jpg|Tri-County Farmers' Market|510 University Ave., Las Vegas, NM, 87701|Las Vegas|New Mexico|510 University Ave.|-105.21475954352819|35.596343789245765|87701||https://www.facebook.com/lasvegasnmfarmersmarket||||http://tricountyfarmersmarketlvnm.com/||||Mar 27th, 2023
NM|||farmers market|farmersmarket|1000||311771|default-farmersmarket-4-3.jpg|Village of Los Ranchos Growers Market|6718 Rio Grande Boulevard, Northwest Albuquerque, NM 87114|ALBUQUERQUE|New Mexico|6718 RIO GRANDE BLVD NW|-106.65512357415032|35.15898217974483|87107||||||http://www.meetatthemarket.com||||Mar 27th, 2023
NM|Open: May to October; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Dry beans;Eggs;Fresh/dried herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Mushrooms;Nursery stock;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wild harvested forest products;||farmers market|farmersmarket|1000|Rail Yards Market is a vibrant community market held Sundays 10am–2pm, May through October, in Albuquerque’s historic Barelas Rail Yards. We feature 175+ local vendors offering fresh produce, food, and art, plus live music and family fun. We also host special events including a Holiday Market in December and a Valentine Market in February. Free entry, ADA accessible, SNAP/EBT/WIC welcome!|301576|farmersmarket_301576_11025_20240501210924.png|Rail Yards Market|777 1st street SW, Albuquerque, New Mexico 87102|Albuquerque|New Mexico|777 1st street SW|-106.64902|35.075615|87102||https://www.facebook.com/RailYardsMarket/|https://www.instagram.com/railyardsmarket.abq/|||https://railyardsmarket.org/||Rail Yards Market is a vibrant community market held Sundays 10am–2pm, May through October, in ...||May 8th, 2025
NM|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Fresh/dried herbs;Honey;Juices/non-alcoholic ciders;Nursery stock;Nuts;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;|Andrea Warner|farmers market|farmersmarket|1000||300585|default-farmersmarket-4-3.jpg|Silver City Farmers' Market Downtown|901 N Pope ST, Silver City, New Mexico 88061|Silver City|New Mexico|901 N Pope ST|-108.27618|32.774517|88061||www.facebook.com/silvercityfarmersmarket/||||www.silvercityfamersmarket.info|www.youtube.com/channel/UCTxVmxGRNXyVphALQ9b4KiA|||Sep 17th, 2020
NM|Open: May to October; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Eggs;Fresh/dried herbs;Honey;Nuts;Red/other non-poultry meat and products;|Andrea Warner|farmers market|farmersmarket|1000||301341|default-farmersmarket-4-3.jpg|Silver City Farmers' Market Midweek Market|3025 Highway 180 E, Silver City, NM 88061, Silver City, New Mexico 88061|Silver City|New Mexico|3025 Highway 180 E|-108.24248|32.787733|88061||https://www.facebook.com/silvercityfarmersmarket||||https://www.silvercityfarmersmarket.info/||||Sep 17th, 2020
NY|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Cut flowers;Dairy products.;Eggs;Fish/seafood;Fresh/dried herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nursery stock;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Tofu/non-animal protein;Wild harvested forest products;Wine, spirits, beer, hard cider;|Erin Cook|farmers market|farmersmarket|1000||301183|farmersmarket_301183_11272_20220414131808.png|Troy Waterfront Farmers Market|Monument Square, Troy, NY, USA|Troy|New York|Monument Square|-73.6916048|42.73164269999999|12180||facebook.com/troywaterfrontfarmersmarket|https://instagram.com/troymarket|||troymarket.org||||Apr 14th, 2022
NY|Open: June to October; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Dry beans;Eggs;Fresh/dried herbs;Honey;Maple products;Mushrooms;Nursery stock;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wild harvested forest products;|Jackie Walters|farmers market|farmersmarket|1000||301072|default-farmersmarket-4-3.jpg|Clinton Farmers Market|20 West Park Row, Clinton, New York 13323|Clinton|New York|20 West Park Row|-75.378462|43.048866|13323||https://www.facebook.com/ClintonNYFarmersMarket/||||https://clintonnychamber.org/farmers-market/||||Apr 6th, 2020
NY|Open: May to October; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Cut flowers;Dairy products.;Eggs;Honey;Mushrooms;Prepared foods;Red/other non-poultry meat and products;Wine, spirits, beer, hard cider;|Greg Swartz|farmers market|farmersmarket|1000||301217|default-farmersmarket-4-3.jpg|Narrowsburg Farmers' Market|7 Erie Avenue, Narrowsburg, New York 12764|Narrowsburg|New York|7 Erie Avenue|-75.05512|41.596136|12764||https://www.facebook.com/narrowsburgfarmmarket/||||https://narrowsburgfarmersmarket.org/||||Aug 11th, 2020
NY|Open: 05/27/2022 to 10/28/2022<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Maple products;Poultry/fowl meat and products;Red/other non-poultry meat and products;Soap/body care products;|Kathryn Puleo|farmers market|farmersmarket|1000|Opening day Friday, May 27, 2022. Come out and see the vendors. Check out our Facebook page for regular updates.|301759|farmersmarket_301759_14271_20220818190450.png|Canton Farmers Market|5 Park Street, Canton, NY 13617, USA|Canton|New York|5 Park Street|-75.1689911|44.5953267|13617||https://www.facebook.com/CantonNYFarmersMarket|https://www.instagram.com/cantonnyfarmersmarket/|||||Opening day Friday, May 27, 2022. Come out and see the vendors. Check out our ...||Aug 18th, 2022
NY|Open: June to October; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Honey;Maple products;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;|Greg Zellers|farmers market|farmersmarket|1000||300873|default-farmersmarket-4-3.jpg|Seneca Falls Farmers Market|15 Water Street, Seneca Falls, New York 13148|Seneca Falls|New York|15 Water Street|-76.800314|42.909109|13148||https://www.facebook.com/SenecaFallsFarmersMarket/||||http://senecamarket.com||||Aug 3rd, 2020
NY|Open: June to October; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Honey;Maple products;|Dan Grillone|farmers market|farmersmarket|1000||301194|default-farmersmarket-4-3.jpg|Waterloo Rotary Farm Market|22 Locust Street, Waterloo, New York 13165|Waterloo|New York|22 Locust Street|-76.865814|42.903737|13165||https://www.facebook.com/rotaryfarmarket||||||||Aug 3rd, 2020
NY|Open: June to September; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Crafts/woodworking items;Cut flowers;Eggs;Honey;Maple products;|Patti Paine|farmers market|farmersmarket|1000||301196|default-farmersmarket-4-3.jpg|Ovid Farmers Market|Main Street, Ovid, New York 14521|Ovid|New York|Main Street|-76.822157|42.676729|14521||https://www.facebook.com/ovidfarmersmarket||||||||Aug 3rd, 2020
NY|Open: April to November; December to March; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Dairy products.;Eggs;Fish/seafood;Fresh/dried herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wild harvested forest products;Wine, spirits, beer, hard cider;|Harris Kaye|farmers market|farmersmarket|1000|"The largest weekly, year-round farmers market in the county, voted ""Best of Westchester"" in 2014 - 2025, twelve years in a row! With over 60 vendors, 9 nearby parking lots, live music, culinary demos, kids events, and nutritional talks, the Market is located in Memorial Plaza, in the heart of the historic Village of Pleasantville. Please note the Market is a dog-free environment.
SNAP benefits are doubled (up to $40) at Pleasantville Farmers Market. Redeem $40 in benefits, get $80 to spend, thanks to a generous grant from our local hospitals, Phelps Hospital and Northern Westchester Hospital, both part of the Market's Lead Sponsor Northwell Health. WIC & Seniors Farmers Market Nutrition Program checks can also be used to purchase fruit and vegetables at the Market. Stop by the Managers Tent for assistance.
"|301497|default-farmersmarket-4-3.jpg|Pleasantville Farmers Market - Outdoor|Memorial Plaza (next to the train station), Pleasantville, New York 10570|Pleasantville|New York|Memorial Plaza (next to the train station)|-73.793652|41.135051|10570||https://www.facebook.com/PvilleFarmMarket||||https://www.pleasantvillefarmersmarket.org/||"The largest weekly, year-round farmers market in the county, voted ""Best of Westchester"" in 2014 ..."||Dec 16th, 2025
NY|Open: May to October; May to October; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Crafts/woodworking items;Cut flowers;Eggs;Honey;Maple products;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;|Rachael Ferguson|farmers market|farmersmarket|1000||300053|default-farmersmarket-4-3.jpg|Salamanca Farmers market|768 Broad st, Salamanca, New York 14779|Salamanca|New York|768 Broad st|-78.741263|42.164734|14779||||||||||Dec 28th, 2020
NY|Open: May to September; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Crafts/woodworking items;Eggs;Honey;Maple products;|Chamber of Commerce|farmers market|farmersmarket|1000||300013|default-farmersmarket-4-3.jpg|Alexandria Bay Farmers Market|Route 12, Alexandria Bay, New York 13607|Alexandria Bay|New York|Route 12|-75.916118|44.331171|13607||https://www.facebook.com/pages/Alexandria-Bay-Chamber-of-Commerce/82504121853||||www.visitalexbay.org||||Feb 1st, 2021
NY|Open: June to October; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Fresh/dried herbs;Honey;Juices/non-alcoholic ciders;Maple products;Nursery stock;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wine, spirits, beer, hard cider;|Cheryl Anthony|farmers market|farmersmarket|1000||300016|default-farmersmarket-4-3.jpg|Clarence Hollow Farmers' Market|New Town lot, 10717 Main St. (route 5), Clarence, New York 14031|Clarence|New York|10717 Main St.|-78.58945|42.98032|14031||https://www.facebook.com/clarencehollowfm||||www.clarencefarmersmarket.com||||Feb 2nd, 2021
NY|Open: July to September; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Fresh/dried herbs;Honey;Maple products;Mushrooms;Nuts;Pet food;Poultry/fowl meat and products;Red/other non-poultry meat and products;|JENNIFER  BINE|farmers market|farmersmarket|1000||300586|default-farmersmarket-4-3.jpg|Indian Lake Community Farmers Market|144 JOHN RUST RD, INDIAN LAKE, New York 12842|INDIAN LAKE|New York|144 JOHN RUST RD|-74.270529|43.782397|12842||Indian Lake Community Farmers Market||||144 JOHN RUST RD||||Jan 18th, 2021
NY|Open: June to September; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Coffee/tea;Cut flowers;Eggs;Fresh/dried herbs;Honey;Maple products;Prepared foods;Soap/body care products;|Dianne Luci|farmers market|farmersmarket|1000||300048|default-farmersmarket-4-3.jpg|Voorheesville Farmers Market|68 Maple Ave., Voorheesville, New York 12186|Voorheesville|New York|68 Maple Ave.|-73.930027|42.649656|12186||https://www.facebook.com/VoorheesvilleFarmersMarket||||||||Jan 25th, 2021
NY|Open: May to October; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Cut flowers;Dairy products.;Eggs;Fresh/dried herbs;Honey;Juices/non-alcoholic ciders;Maple products;Nursery stock;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Tofu/non-animal protein;Wine, spirits, beer, hard cider;|Emily Motter|farmers market|farmersmarket|1000||300231|default-farmersmarket-4-3.jpg|Saugerties Farmers Market|115 Main Street, Saugerties, New York 12477|Saugerties|New York|115 Main Street|-73.946818|42.080345|12477||https://www.facebook.com/SaugertiesFarmersMarket||||www.saugertiesfarmersmarket.com/||||Jan 25th, 2021
